userid,start_utc_timestamp,start_utc_offset,stop_utc_timestamp,stop_utc_offset,geohash_from,lat_from,lon_from,poi_from,geohash_to,poi_to,lat_to,lon_to,foot,bike,car,bus,train
829,"01-Feb-2019 07:08:51",+01:00,"01-Feb-2019 07:33:38",+01:00,u6dc451r,59.256050,15.206970,Farm,u6dc4phb,Office,59.276820,15.211770,0,0,30,24,44
829,"01-Feb-2019 10:43:05",+01:00,"01-Feb-2019 10:50:02",+01:00,u6dc4nuz,59.276650,15.211770,"Government Building",u6dc4phb,Office,59.276820,15.211770,0,0,30,11,58
829,"01-Feb-2019 11:19:02",+01:00,"01-Feb-2019 11:45:22",+01:00,u6dc4phb,59.276820,15.211770,Office,u6dc4phb,Office,59.276820,15.211770,0,0,25,11,61
829,"01-Feb-2019 11:19:02",+01:00,"01-Feb-2019 11:45:22",+01:00,u6dc4phb,59.276820,15.211770,"Government Building",u6dc4phb,Office,59.276820,15.211770,0,0,25,11,61
829,"01-Feb-2019 12:29:56",+01:00,"01-Feb-2019 12:36:16",+01:00,u6dc4phb,59.276820,15.211770,Office,u6dc4phb,Office,59.276820,15.211770,0,0,0,0,100
829,"01-Feb-2019 12:29:56",+01:00,"01-Feb-2019 12:36:16",+01:00,u6dc4phb,59.276820,15.211770,"Government Building",u6dc4phb,Office,59.276820,15.211770,0,0,0,0,100
829,"01-Feb-2019 14:28:16",+01:00,"01-Feb-2019 14:42:11",+01:00,u6dc4nvr,59.276650,15.212460,"Government Building",u6dc4phb,Office,59.276820,15.211770,0,0,67,32,0
829,"04-Feb-2019 10:23:41",+01:00,"04-Feb-2019 11:40:30",+01:00,u6dc4phb,59.276820,15.211770,Office,u6dc4phb,Office,59.276820,15.211770,0,0,42,7,48
829,"04-Feb-2019 10:23:41",+01:00,"04-Feb-2019 11:40:30",+01:00,u6dc4phb,59.276820,15.211770,"Government Building",u6dc4phb,Office,59.276820,15.211770,0,0,42,7,48
829,"04-Feb-2019 17:15:45",+01:00,"04-Feb-2019 17:33:02",+01:00,u6dc4phb,59.276820,15.211770,Office,u6dc4phb,Office,59.276820,15.211770,0,0,35,7,57
829,"04-Feb-2019 17:15:45",+01:00,"04-Feb-2019 17:33:02",+01:00,u6dc4phb,59.276820,15.211770,"Government Building",u6dc4phb,Office,59.276820,15.211770,0,0,35,7,57
829,"05-Feb-2019 07:24:46",+01:00,"05-Feb-2019 08:27:12",+01:00,u6dc451r,59.256050,15.206970,Farm,u6dc4phb,Office,59.276820,15.211770,100,0,0,0,0
829,"05-Feb-2019 11:12:32",+01:00,"05-Feb-2019 11:17:30",+01:00,u6dc4nzk,59.276130,15.215210,"Thai Restaurant",u6dc4phb,Office,59.276820,15.211770,0,0,54,16,29
829,"06-Feb-2019 07:00:21",+01:00,"06-Feb-2019 07:28:46",+01:00,u6dc4532,59.256220,15.206970,Farm,u6dc4phb,Office,59.276820,15.211770,0,0,15,12,71
829,"06-Feb-2019 09:48:37",+01:00,"06-Feb-2019 09:55:57",+01:00,u6dc4nvr,59.276650,15.212460,"Government Building",u6dc4phb,Office,59.276820,15.211770,0,0,0,0,100
829,"06-Feb-2019 11:26:37",+01:00,"06-Feb-2019 11:28:25",+01:00,u6dc4pjt,59.277680,15.212800,Gym,u6dc4phb,Office,59.276820,15.211770,100,0,0,0,0
829,"07-Feb-2019 06:33:23",+01:00,"07-Feb-2019 07:24:38",+01:00,u6dc451r,59.256050,15.206970,Farm,u6dc4phb,Office,59.276820,15.211770,0,0,54,3,42
829,"07-Feb-2019 10:22:01",+01:00,"07-Feb-2019 10:32:42",+01:00,u6dc4nuz,59.276650,15.211770,"Government Building",u6dc4phb,Office,59.276820,15.211770,5,0,16,0,77
829,"07-Feb-2019 11:32:02",+01:00,"07-Feb-2019 11:40:42",+01:00,u6dc4ph9,59.276990,15.211430,Office,u6dc4phb,Office,59.276820,15.211770,0,0,57,42,0
829,"07-Feb-2019 14:23:38",+01:00,"07-Feb-2019 14:25:58",+01:00,u6dc4nuz,59.276650,15.211770,"Government Building",u6dc4phb,Office,59.276820,15.211770,0,0,0,0,100
829,"08-Feb-2019 06:58:28",+01:00,"08-Feb-2019 07:26:40",+01:00,u6dc451r,59.256050,15.206970,Farm,u6dc4phb,Office,59.276820,15.211770,0,0,26,5,67
829,"08-Feb-2019 07:57:05",+01:00,"08-Feb-2019 09:33:05",+01:00,u6dc4phb,59.276820,15.211770,Office,u6dc4phb,Office,59.276820,15.211770,5,0,25,48,20
829,"08-Feb-2019 07:57:05",+01:00,"08-Feb-2019 09:33:05",+01:00,u6dc4phb,59.276820,15.211770,"Government Building",u6dc4phb,Office,59.276820,15.211770,5,0,25,48,20
829,"08-Feb-2019 09:44:05",+01:00,"08-Feb-2019 09:50:05",+01:00,u6dc4phb,59.276820,15.211770,Office,u6dc4phb,Office,59.276820,15.211770,0,0,0,0,100
829,"08-Feb-2019 09:44:05",+01:00,"08-Feb-2019 09:50:05",+01:00,u6dc4phb,59.276820,15.211770,"Government Building",u6dc4phb,Office,59.276820,15.211770,0,0,0,0,100
829,"08-Feb-2019 11:40:52",+01:00,"08-Feb-2019 11:49:08",+01:00,u6dc4phb,59.276820,15.211770,Office,u6dc4phb,Office,59.276820,15.211770,2,0,27,6,63
829,"08-Feb-2019 11:40:52",+01:00,"08-Feb-2019 11:49:08",+01:00,u6dc4phb,59.276820,15.211770,"Government Building",u6dc4phb,Office,59.276820,15.211770,2,0,27,6,63
829,"11-Feb-2019 07:07:11",+01:00,"11-Feb-2019 07:34:11",+01:00,u6dc451r,59.256050,15.206970,Farm,u6dc4phb,Office,59.276820,15.211770,0,0,22,0,77
829,"11-Feb-2019 10:40:03",+01:00,"11-Feb-2019 11:15:56",+01:00,u6dc4phb,59.276820,15.211770,Office,u6dc4phb,Office,59.276820,15.211770,0,0,7,0,92
829,"11-Feb-2019 10:40:03",+01:00,"11-Feb-2019 11:15:56",+01:00,u6dc4phb,59.276820,15.211770,"Government Building",u6dc4phb,Office,59.276820,15.211770,0,0,7,0,92
829,"12-Feb-2019 07:02:56",+01:00,"12-Feb-2019 07:32:33",+01:00,u6dc451r,59.256050,15.206970,Farm,u6dc4phb,Office,59.276820,15.211770,0,0,61,23,15
829,"12-Feb-2019 07:47:36",+01:00,"12-Feb-2019 07:49:16",+01:00,u6dc4phb,59.276820,15.211770,Office,u6dc4phb,Office,59.276820,15.211770,100,0,0,0,0
829,"12-Feb-2019 07:47:36",+01:00,"12-Feb-2019 07:49:16",+01:00,u6dc4phb,59.276820,15.211770,"Government Building",u6dc4phb,Office,59.276820,15.211770,100,0,0,0,0
829,"12-Feb-2019 09:34:50",+01:00,"12-Feb-2019 10:46:53",+01:00,u6dc4pj2,59.276820,15.212460,Office,u6dc4phb,Office,59.276820,15.211770,0,0,36,3,60
829,"12-Feb-2019 12:01:53",+01:00,"12-Feb-2019 12:21:13",+01:00,u6dc4pj1,59.276990,15.212120,Office,u6dc4phb,Office,59.276820,15.211770,0,0,90,0,9
829,"13-Feb-2019 07:08:02",+01:00,"13-Feb-2019 07:31:19",+01:00,u6dc451r,59.256050,15.206970,Farm,u6dc4phb,Office,59.276820,15.211770,0,0,11,0,88
829,"13-Feb-2019 09:55:16",+01:00,"13-Feb-2019 10:12:38",+01:00,u6dc4pj0,59.276820,15.212120,"Government Building",u6dc4phb,Office,59.276820,15.211770,0,0,3,0,96
829,"13-Feb-2019 11:57:41",+01:00,"13-Feb-2019 12:23:13",+01:00,u6dc4pj9,59.276990,15.212800,"Automotive Shop",u6dc4phb,Office,59.276820,15.211770,0,0,33,18,47
829,"14-Feb-2019 06:47:49",+01:00,"14-Feb-2019 07:52:09",+01:00,u6dc451r,59.256050,15.206970,Farm,u6dc4phb,Office,59.276820,15.211770,0,0,30,0,69
829,"14-Feb-2019 10:24:47",+01:00,"14-Feb-2019 10:34:39",+01:00,u6dc4nvr,59.276650,15.212460,"Government Building",u6dc4phb,Office,59.276820,15.211770,3,0,10,1,84
829,"14-Feb-2019 11:50:59",+01:00,"14-Feb-2019 11:59:03",+01:00,u6dc4phb,59.276820,15.211770,Office,u6dc4phb,Office,59.276820,15.211770,2,0,83,0,13
829,"14-Feb-2019 11:50:59",+01:00,"14-Feb-2019 11:59:03",+01:00,u6dc4phb,59.276820,15.211770,"Government Building",u6dc4phb,Office,59.276820,15.211770,2,0,83,0,13
829,"14-Feb-2019 13:39:19",+01:00,"14-Feb-2019 13:46:19",+01:00,u6dc4nh2,59.271330,15.211090,"Kitchen Supply Store",u6dc4phb,Office,59.276820,15.211770,0,0,19,55,25
829,"25-Jan-2019 08:38:59",+01:00,"25-Jan-2019 09:12:36",+01:00,u6dc4phb,59.276820,15.211770,Office,u6dc4pj2,Office,59.276820,15.212460,0,0,6,7,86
829,"25-Jan-2019 08:38:59",+01:00,"25-Jan-2019 09:12:36",+01:00,u6dc4phb,59.276820,15.211770,"Government Building",u6dc4pj2,Office,59.276820,15.212460,0,0,6,7,86
829,"25-Jan-2019 09:38:10",+01:00,"25-Jan-2019 09:58:36",+01:00,u6dc4pj2,59.276820,15.212460,Office,u6dc4pj2,Office,59.276820,15.212460,0,0,46,0,52
829,"01-Feb-2019 08:25:28",+01:00,"01-Feb-2019 08:52:02",+01:00,u6dc4phb,59.276820,15.211770,Office,u6dc4pj2,Office,59.276820,15.212460,9,0,22,68,0
829,"01-Feb-2019 08:25:28",+01:00,"01-Feb-2019 08:52:02",+01:00,u6dc4phb,59.276820,15.211770,"Government Building",u6dc4pj2,Office,59.276820,15.212460,9,0,22,68,0
829,"12-Feb-2019 09:16:30",+01:00,"12-Feb-2019 09:29:30",+01:00,u6dc4nvr,59.276650,15.212460,"Government Building",u6dc4pj2,Office,59.276820,15.212460,0,0,0,0,100
829,"25-Jan-2019 06:57:21",+01:00,"25-Jan-2019 07:33:01",+01:00,u6dc451r,59.256050,15.206970,Farm,u6dc4phb,"Government Building",59.276820,15.211770,0,0,37,37,25
829,"25-Jan-2019 10:10:01",+01:00,"25-Jan-2019 10:21:56",+01:00,u6dc4pj2,59.276820,15.212460,Office,u6dc4phb,"Government Building",59.276820,15.211770,1,0,50,7,40
829,"28-Jan-2019 07:02:34",+01:00,"28-Jan-2019 07:34:12",+01:00,u6dc451r,59.256050,15.206970,Farm,u6dc4phb,"Government Building",59.276820,15.211770,0,0,13,13,72
829,"28-Jan-2019 07:44:42",+01:00,"28-Jan-2019 08:13:03",+01:00,u6dc4phb,59.276820,15.211770,Office,u6dc4phb,"Government Building",59.276820,15.211770,100,0,0,0,0
829,"28-Jan-2019 07:44:42",+01:00,"28-Jan-2019 08:13:03",+01:00,u6dc4phb,59.276820,15.211770,"Government Building",u6dc4phb,"Government Building",59.276820,15.211770,100,0,0,0,0
829,"28-Jan-2019 11:04:00",+01:00,"28-Jan-2019 11:47:40",+01:00,u6dc4nvq,59.276480,15.212460,"Government Building",u6dc4phb,"Government Building",59.276820,15.211770,0,0,45,0,53
829,"28-Jan-2019 14:30:17",+01:00,"28-Jan-2019 14:35:56",+01:00,u6dc4phb,59.276820,15.211770,Office,u6dc4phb,"Government Building",59.276820,15.211770,0,0,0,0,100
829,"28-Jan-2019 14:30:17",+01:00,"28-Jan-2019 14:35:56",+01:00,u6dc4phb,59.276820,15.211770,"Government Building",u6dc4phb,"Government Building",59.276820,15.211770,0,0,0,0,100
829,"29-Jan-2019 06:57:49",+01:00,"29-Jan-2019 07:41:59",+01:00,u6dc451r,59.256050,15.206970,Farm,u6dc4phb,"Government Building",59.276820,15.211770,0,0,38,9,51
829,"29-Jan-2019 08:03:25",+01:00,"29-Jan-2019 08:09:45",+01:00,u6dc4phb,59.276820,15.211770,Office,u6dc4phb,"Government Building",59.276820,15.211770,0,0,6,0,93
829,"29-Jan-2019 08:03:25",+01:00,"29-Jan-2019 08:09:45",+01:00,u6dc4phb,59.276820,15.211770,"Government Building",u6dc4phb,"Government Building",59.276820,15.211770,0,0,6,0,93
829,"29-Jan-2019 12:58:02",+01:00,"29-Jan-2019 13:34:19",+01:00,u6dc4nux,59.276650,15.211430,"Government Building",u6dc4phb,"Government Building",59.276820,15.211770,1,0,36,13,47
829,"30-Jan-2019 07:49:18",+01:00,"30-Jan-2019 08:07:05",+01:00,u6dc1gru,59.256910,15.204910,Farm,u6dc4phb,"Government Building",59.276820,15.211770,1,0,60,0,36
829,"30-Jan-2019 09:46:01",+01:00,"30-Jan-2019 09:57:18",+01:00,u6dc4phb,59.276820,15.211770,Office,u6dc4phb,"Government Building",59.276820,15.211770,0,0,44,40,15
829,"30-Jan-2019 09:46:01",+01:00,"30-Jan-2019 09:57:18",+01:00,u6dc4phb,59.276820,15.211770,"Government Building",u6dc4phb,"Government Building",59.276820,15.211770,0,0,44,40,15
829,"30-Jan-2019 10:57:38",+01:00,"30-Jan-2019 11:30:18",+01:00,u6dc4phb,59.276820,15.211770,Office,u6dc4phb,"Government Building",59.276820,15.211770,0,0,8,0,91
829,"30-Jan-2019 10:57:38",+01:00,"30-Jan-2019 11:30:18",+01:00,u6dc4phb,59.276820,15.211770,"Government Building",u6dc4phb,"Government Building",59.276820,15.211770,0,0,8,0,91
829,"30-Jan-2019 13:27:58",+01:00,"30-Jan-2019 13:28:58",+01:00,u6dc4pj4,59.277160,15.212120,Office,u6dc4phb,"Government Building",59.276820,15.211770,100,0,0,0,0
829,"01-Feb-2019 07:08:51",+01:00,"01-Feb-2019 07:33:38",+01:00,u6dc451r,59.256050,15.206970,Farm,u6dc4phb,"Government Building",59.276820,15.211770,0,0,30,24,44
829,"01-Feb-2019 10:43:05",+01:00,"01-Feb-2019 10:50:02",+01:00,u6dc4nuz,59.276650,15.211770,"Government Building",u6dc4phb,"Government Building",59.276820,15.211770,0,0,30,11,58
829,"01-Feb-2019 11:19:02",+01:00,"01-Feb-2019 11:45:22",+01:00,u6dc4phb,59.276820,15.211770,Office,u6dc4phb,"Government Building",59.276820,15.211770,0,0,25,11,61
829,"01-Feb-2019 11:19:02",+01:00,"01-Feb-2019 11:45:22",+01:00,u6dc4phb,59.276820,15.211770,"Government Building",u6dc4phb,"Government Building",59.276820,15.211770,0,0,25,11,61
829,"01-Feb-2019 12:29:56",+01:00,"01-Feb-2019 12:36:16",+01:00,u6dc4phb,59.276820,15.211770,Office,u6dc4phb,"Government Building",59.276820,15.211770,0,0,0,0,100
829,"01-Feb-2019 12:29:56",+01:00,"01-Feb-2019 12:36:16",+01:00,u6dc4phb,59.276820,15.211770,"Government Building",u6dc4phb,"Government Building",59.276820,15.211770,0,0,0,0,100
829,"01-Feb-2019 14:28:16",+01:00,"01-Feb-2019 14:42:11",+01:00,u6dc4nvr,59.276650,15.212460,"Government Building",u6dc4phb,"Government Building",59.276820,15.211770,0,0,67,32,0
829,"04-Feb-2019 10:23:41",+01:00,"04-Feb-2019 11:40:30",+01:00,u6dc4phb,59.276820,15.211770,Office,u6dc4phb,"Government Building",59.276820,15.211770,0,0,42,7,48
829,"04-Feb-2019 10:23:41",+01:00,"04-Feb-2019 11:40:30",+01:00,u6dc4phb,59.276820,15.211770,"Government Building",u6dc4phb,"Government Building",59.276820,15.211770,0,0,42,7,48
829,"04-Feb-2019 17:15:45",+01:00,"04-Feb-2019 17:33:02",+01:00,u6dc4phb,59.276820,15.211770,Office,u6dc4phb,"Government Building",59.276820,15.211770,0,0,35,7,57
829,"04-Feb-2019 17:15:45",+01:00,"04-Feb-2019 17:33:02",+01:00,u6dc4phb,59.276820,15.211770,"Government Building",u6dc4phb,"Government Building",59.276820,15.211770,0,0,35,7,57
829,"05-Feb-2019 07:24:46",+01:00,"05-Feb-2019 08:27:12",+01:00,u6dc451r,59.256050,15.206970,Farm,u6dc4phb,"Government Building",59.276820,15.211770,100,0,0,0,0
829,"05-Feb-2019 11:12:32",+01:00,"05-Feb-2019 11:17:30",+01:00,u6dc4nzk,59.276130,15.215210,"Thai Restaurant",u6dc4phb,"Government Building",59.276820,15.211770,0,0,54,16,29
829,"06-Feb-2019 07:00:21",+01:00,"06-Feb-2019 07:28:46",+01:00,u6dc4532,59.256220,15.206970,Farm,u6dc4phb,"Government Building",59.276820,15.211770,0,0,15,12,71
829,"06-Feb-2019 09:48:37",+01:00,"06-Feb-2019 09:55:57",+01:00,u6dc4nvr,59.276650,15.212460,"Government Building",u6dc4phb,"Government Building",59.276820,15.211770,0,0,0,0,100
829,"06-Feb-2019 11:26:37",+01:00,"06-Feb-2019 11:28:25",+01:00,u6dc4pjt,59.277680,15.212800,Gym,u6dc4phb,"Government Building",59.276820,15.211770,100,0,0,0,0
829,"07-Feb-2019 06:33:23",+01:00,"07-Feb-2019 07:24:38",+01:00,u6dc451r,59.256050,15.206970,Farm,u6dc4phb,"Government Building",59.276820,15.211770,0,0,54,3,42
829,"07-Feb-2019 10:22:01",+01:00,"07-Feb-2019 10:32:42",+01:00,u6dc4nuz,59.276650,15.211770,"Government Building",u6dc4phb,"Government Building",59.276820,15.211770,5,0,16,0,77
829,"07-Feb-2019 11:32:02",+01:00,"07-Feb-2019 11:40:42",+01:00,u6dc4ph9,59.276990,15.211430,Office,u6dc4phb,"Government Building",59.276820,15.211770,0,0,57,42,0
829,"07-Feb-2019 14:23:38",+01:00,"07-Feb-2019 14:25:58",+01:00,u6dc4nuz,59.276650,15.211770,"Government Building",u6dc4phb,"Government Building",59.276820,15.211770,0,0,0,0,100
829,"08-Feb-2019 06:58:28",+01:00,"08-Feb-2019 07:26:40",+01:00,u6dc451r,59.256050,15.206970,Farm,u6dc4phb,"Government Building",59.276820,15.211770,0,0,26,5,67
829,"08-Feb-2019 07:57:05",+01:00,"08-Feb-2019 09:33:05",+01:00,u6dc4phb,59.276820,15.211770,Office,u6dc4phb,"Government Building",59.276820,15.211770,5,0,25,48,20
829,"08-Feb-2019 07:57:05",+01:00,"08-Feb-2019 09:33:05",+01:00,u6dc4phb,59.276820,15.211770,"Government Building",u6dc4phb,"Government Building",59.276820,15.211770,5,0,25,48,20
829,"08-Feb-2019 09:44:05",+01:00,"08-Feb-2019 09:50:05",+01:00,u6dc4phb,59.276820,15.211770,Office,u6dc4phb,"Government Building",59.276820,15.211770,0,0,0,0,100
829,"08-Feb-2019 09:44:05",+01:00,"08-Feb-2019 09:50:05",+01:00,u6dc4phb,59.276820,15.211770,"Government Building",u6dc4phb,"Government Building",59.276820,15.211770,0,0,0,0,100
829,"08-Feb-2019 11:40:52",+01:00,"08-Feb-2019 11:49:08",+01:00,u6dc4phb,59.276820,15.211770,Office,u6dc4phb,"Government Building",59.276820,15.211770,2,0,27,6,63
829,"08-Feb-2019 11:40:52",+01:00,"08-Feb-2019 11:49:08",+01:00,u6dc4phb,59.276820,15.211770,"Government Building",u6dc4phb,"Government Building",59.276820,15.211770,2,0,27,6,63
829,"11-Feb-2019 07:07:11",+01:00,"11-Feb-2019 07:34:11",+01:00,u6dc451r,59.256050,15.206970,Farm,u6dc4phb,"Government Building",59.276820,15.211770,0,0,22,0,77
829,"11-Feb-2019 10:40:03",+01:00,"11-Feb-2019 11:15:56",+01:00,u6dc4phb,59.276820,15.211770,Office,u6dc4phb,"Government Building",59.276820,15.211770,0,0,7,0,92
829,"11-Feb-2019 10:40:03",+01:00,"11-Feb-2019 11:15:56",+01:00,u6dc4phb,59.276820,15.211770,"Government Building",u6dc4phb,"Government Building",59.276820,15.211770,0,0,7,0,92
829,"12-Feb-2019 07:02:56",+01:00,"12-Feb-2019 07:32:33",+01:00,u6dc451r,59.256050,15.206970,Farm,u6dc4phb,"Government Building",59.276820,15.211770,0,0,61,23,15
829,"12-Feb-2019 07:47:36",+01:00,"12-Feb-2019 07:49:16",+01:00,u6dc4phb,59.276820,15.211770,Office,u6dc4phb,"Government Building",59.276820,15.211770,100,0,0,0,0
829,"12-Feb-2019 07:47:36",+01:00,"12-Feb-2019 07:49:16",+01:00,u6dc4phb,59.276820,15.211770,"Government Building",u6dc4phb,"Government Building",59.276820,15.211770,100,0,0,0,0
829,"12-Feb-2019 09:34:50",+01:00,"12-Feb-2019 10:46:53",+01:00,u6dc4pj2,59.276820,15.212460,Office,u6dc4phb,"Government Building",59.276820,15.211770,0,0,36,3,60
829,"12-Feb-2019 12:01:53",+01:00,"12-Feb-2019 12:21:13",+01:00,u6dc4pj1,59.276990,15.212120,Office,u6dc4phb,"Government Building",59.276820,15.211770,0,0,90,0,9
829,"13-Feb-2019 07:08:02",+01:00,"13-Feb-2019 07:31:19",+01:00,u6dc451r,59.256050,15.206970,Farm,u6dc4phb,"Government Building",59.276820,15.211770,0,0,11,0,88
829,"13-Feb-2019 09:55:16",+01:00,"13-Feb-2019 10:12:38",+01:00,u6dc4pj0,59.276820,15.212120,"Government Building",u6dc4phb,"Government Building",59.276820,15.211770,0,0,3,0,96
829,"13-Feb-2019 11:57:41",+01:00,"13-Feb-2019 12:23:13",+01:00,u6dc4pj9,59.276990,15.212800,"Automotive Shop",u6dc4phb,"Government Building",59.276820,15.211770,0,0,33,18,47
829,"14-Feb-2019 06:47:49",+01:00,"14-Feb-2019 07:52:09",+01:00,u6dc451r,59.256050,15.206970,Farm,u6dc4phb,"Government Building",59.276820,15.211770,0,0,30,0,69
829,"14-Feb-2019 10:24:47",+01:00,"14-Feb-2019 10:34:39",+01:00,u6dc4nvr,59.276650,15.212460,"Government Building",u6dc4phb,"Government Building",59.276820,15.211770,3,0,10,1,84
829,"14-Feb-2019 11:50:59",+01:00,"14-Feb-2019 11:59:03",+01:00,u6dc4phb,59.276820,15.211770,Office,u6dc4phb,"Government Building",59.276820,15.211770,2,0,83,0,13
829,"14-Feb-2019 11:50:59",+01:00,"14-Feb-2019 11:59:03",+01:00,u6dc4phb,59.276820,15.211770,"Government Building",u6dc4phb,"Government Building",59.276820,15.211770,2,0,83,0,13
829,"14-Feb-2019 13:39:19",+01:00,"14-Feb-2019 13:46:19",+01:00,u6dc4nh2,59.271330,15.211090,"Kitchen Supply Store",u6dc4phb,"Government Building",59.276820,15.211770,0,0,19,55,25
829,"25-Jan-2019 17:06:58",+01:00,"25-Jan-2019 17:13:18",+01:00,u6dc451r,59.256050,15.206970,Farm,u6dc1f8c,"Gym / Fitness Center",59.252270,15.195290,0,0,84,15,0
829,"27-Jan-2019 13:09:54",+01:00,"27-Jan-2019 13:30:34",+01:00,u6dc451r,59.256050,15.206970,Farm,u6dc1f8c,"Gym / Fitness Center",59.252270,15.195290,0,0,17,0,82
829,"09-Feb-2019 09:39:31",+01:00,"09-Feb-2019 09:47:29",+01:00,u6dc4538,59.256220,15.207310,Farm,u6dc1f8c,"Gym / Fitness Center",59.252270,15.195290,0,0,54,45,0
829,"26-Jan-2019 10:14:21",+01:00,"26-Jan-2019 10:19:32",+01:00,u6dc451r,59.256050,15.206970,Farm,u6dc451x,Farm,59.256050,15.207310,0,0,23,0,76
829,"27-Jan-2019 19:17:10",+01:00,"27-Jan-2019 19:18:50",+01:00,u6dc451r,59.256050,15.206970,Farm,u6dc451x,Farm,59.256050,15.207310,100,0,0,0,0
829,"28-Jan-2019 17:35:25",+01:00,"28-Jan-2019 17:53:45",+01:00,u6dc451r,59.256050,15.206970,Farm,u6dc451x,Farm,59.256050,15.207310,0,0,20,0,79
829,"09-Feb-2019 07:27:59",+01:00,"09-Feb-2019 07:42:31",+01:00,u6dc451r,59.256050,15.206970,Farm,u6dc451x,Farm,59.256050,15.207310,0,0,29,17,53
829,"26-Jan-2019 11:05:16",+01:00,"26-Jan-2019 11:35:56",+01:00,u6dc451x,59.256050,15.207310,Farm,u6dc4ju2,"Shoe Store",59.269950,15.211090,0,0,35,0,64
829,"26-Jan-2019 12:32:16",+01:00,"26-Jan-2019 12:35:36",+01:00,u6dc4ju2,59.269950,15.211090,"Shoe Store",u6dc4ju2,"Shoe Store",59.269950,15.211090,0,0,64,7,28
829,"26-Jan-2019 12:32:16",+01:00,"26-Jan-2019 12:35:36",+01:00,u6dc4ju2,59.269950,15.211090,"Coffee Shop",u6dc4ju2,"Shoe Store",59.269950,15.211090,0,0,64,7,28
829,"26-Jan-2019 11:05:16",+01:00,"26-Jan-2019 11:35:56",+01:00,u6dc451x,59.256050,15.207310,Farm,u6dc4ju2,"Coffee Shop",59.269950,15.211090,0,0,35,0,64
829,"26-Jan-2019 12:32:16",+01:00,"26-Jan-2019 12:35:36",+01:00,u6dc4ju2,59.269950,15.211090,"Shoe Store",u6dc4ju2,"Coffee Shop",59.269950,15.211090,0,0,64,7,28
829,"26-Jan-2019 12:32:16",+01:00,"26-Jan-2019 12:35:36",+01:00,u6dc4ju2,59.269950,15.211090,"Coffee Shop",u6dc4ju2,"Coffee Shop",59.269950,15.211090,0,0,64,7,28
829,"26-Jan-2019 12:46:16",+01:00,"26-Jan-2019 13:31:53",+01:00,u6dc4ju2,59.269950,15.211090,"Shoe Store",u6dfmfft,none,59.474060,15.373480,0,0,20,18,61
829,"26-Jan-2019 12:46:16",+01:00,"26-Jan-2019 13:31:53",+01:00,u6dc4ju2,59.269950,15.211090,"Coffee Shop",u6dfmfft,none,59.474060,15.373480,0,0,20,18,61
829,"26-Jan-2019 15:08:41",+01:00,"26-Jan-2019 15:16:41",+01:00,u6dfmfft,59.474060,15.373480,none,u6dfmfft,none,59.474060,15.373480,0,0,0,0,100
829,"10-Feb-2019 11:18:52",+01:00,"10-Feb-2019 12:45:12",+01:00,u6dc4nrn,59.273730,15.214860,Restaurant,u6dfmfft,none,59.474060,15.373480,0,0,46,17,35
829,"26-Jan-2019 16:16:41",+01:00,"26-Jan-2019 16:53:21",+01:00,u6dfmfft,59.474060,15.373480,none,u6dc1q3g,"Grocery Store",59.273210,15.174690,0,0,33,33,33
829,"27-Jan-2019 14:52:14",+01:00,"27-Jan-2019 14:53:54",+01:00,u6dc1f8c,59.252270,15.195290,"Gym / Fitness Center",u6dc1f2w,"Gym / Fitness Center",59.251760,15.194950,100,0,0,0,0
829,"28-Jan-2019 10:13:40",+01:00,"28-Jan-2019 10:46:40",+01:00,u6dc4phb,59.276820,15.211770,Office,u6dc4nvr,"Government Building",59.276650,15.212460,0,0,6,6,87
829,"28-Jan-2019 10:13:40",+01:00,"28-Jan-2019 10:46:40",+01:00,u6dc4phb,59.276820,15.211770,"Government Building",u6dc4nvr,"Government Building",59.276650,15.212460,0,0,6,6,87
829,"01-Feb-2019 13:12:56",+01:00,"01-Feb-2019 14:22:56",+01:00,u6dc4phb,59.276820,15.211770,Office,u6dc4nvr,"Government Building",59.276650,15.212460,0,0,43,1,55
829,"01-Feb-2019 13:12:56",+01:00,"01-Feb-2019 14:22:56",+01:00,u6dc4phb,59.276820,15.211770,"Government Building",u6dc4nvr,"Government Building",59.276650,15.212460,0,0,43,1,55
829,"06-Feb-2019 09:35:18",+01:00,"06-Feb-2019 09:43:37",+01:00,u6dc4phb,59.276820,15.211770,Office,u6dc4nvr,"Government Building",59.276650,15.212460,0,0,29,4,65
829,"06-Feb-2019 09:35:18",+01:00,"06-Feb-2019 09:43:37",+01:00,u6dc4phb,59.276820,15.211770,"Government Building",u6dc4nvr,"Government Building",59.276650,15.212460,0,0,29,4,65
829,"12-Feb-2019 08:57:47",+01:00,"12-Feb-2019 09:11:10",+01:00,u6dc4phb,59.276820,15.211770,Office,u6dc4nvr,"Government Building",59.276650,15.212460,3,0,27,37,31
829,"12-Feb-2019 08:57:47",+01:00,"12-Feb-2019 09:11:10",+01:00,u6dc4phb,59.276820,15.211770,"Government Building",u6dc4nvr,"Government Building",59.276650,15.212460,3,0,27,37,31
829,"14-Feb-2019 08:01:29",+01:00,"14-Feb-2019 08:17:08",+01:00,u6dc4phb,59.276820,15.211770,Office,u6dc4nvr,"Government Building",59.276650,15.212460,0,0,1,0,98
